user_id,problem_id
33967,2477
33967,2491
33967,2493
33967,2563
33967,2578
33967,2605
33967,2669
33967,2839
33967,3025
33967,3040
33967,3109
33967,4485
33967,7576
33967,9205
33967,10026
33967,16935
33967,17144
33967,17478
33968,1000
33968,1001
33968,1002
33968,1003
33968,1008
33968,1010
33968,1018
33968,1043
33968,1065
33968,1085
33968,1107
33968,1152
33968,1157
33968,1330
33968,1546
33968,1725
33968,1890
33968,1912
33968,1918
33968,1935
33968,2073
33968,2074
33968,2104
33968,2339
33968,2438
33968,2439
33968,2475
33968,2504
33968,2557
33968,2558
33968,2562
33968,2572
33969,1000
33969,1001
33969,1002
33969,1008
33969,1065
33969,1085
33969,1110
33969,1152
33969,1157
33969,1181
33969,1259
33969,1271
33969,1316
33969,1330
33969,1436
33969,1546
33969,1550
33969,1654
33969,1712
33969,2438
33969,2439
33969,2475
33969,2480
33969,2525
33969,2557
33969,2562
33969,2577
33969,2588
33969,2675
33969,2739
33969,2741
33969,2742
33969,2753
33969,2775
33969,2798
33969,2884
33969,2908
33969,2920
33969,2941
33969,3052
33969,4344
33969,4673
33969,5622
33969,8393
33969,8958
33969,9498
33969,10171
33969,10172
33969,10250
33969,10430
33969,10718
33969,10773
33969,10809
33969,10818
33969,10869
33969,10871
33969,10926
33969,10950
33969,10951
33969,10952
33969,10998
33969,11021
33969,11022
33969,11654
33969,11720
33969,14681
33969,15552
33969,15596
33969,18108
33970,1085
33970,1157
33970,1193
33970,1213
33970,1316
33970,1697
33970,1753
33970,1874
33970,1929
33970,1940
33970,1966
33970,1991
33970,2164
33970,2581
33970,2644
33970,2775
33970,5014
33970,6603
33970,9012
33970,9461
33970,10250
33970,10773
33970,10814
33970,11437
33970,11651
33970,11657
33970,14496
33970,18352
33971,1000
33971,1001
33971,1003
33971,1008
33971,1018
33971,1085
33971,1152
33971,1157
33971,1181
33971,1259
33971,1330
33971,1436
33971,1546
33971,2438
33971,2439
33971,2447
33971,2475
33971,2557
33971,2562
33971,2577
33971,2588
33971,2675
33971,2739
33971,2741
33971,2742
33971,2748
33971,2753
33971,2884
33971,2908
33971,2920
33971,3052
33971,8393
33971,8958
33971,9498
33971,10171
33971,10172
33971,10430
33971,10718
33971,10809
33971,10818
33971,10869
33971,10870
33971,10871
33971,10872
33971,10950
33971,10951
33971,10952
33971,10998
33971,11021
33971,11022
33971,11654
33971,11720
33971,14681
33971,15552
33972,1000
33972,1001
33972,1008
33972,1110
33972,1152
33972,1157
33972,1260
33972,1330
33972,1475
33972,2438
33972,2439
33972,2441
33972,2442
33972,2475
33972,2557
33972,2562
33972,2577
33972,2588
33972,2667
33972,2675
33972,2739
33972,2741
33972,2742
33972,2750
33972,2753
33972,2884
33972,2908
33972,3046
33972,4673
33972,8393
33972,9498
33972,10171
33972,10172
33972,10430
33972,10718
33972,10809
33972,10817
33972,10818
33972,10869
33972,10870
33972,10871
33972,10872
33972,10950
33972,10952
33972,10998
33972,11021
33972,11022
33972,11654
33972,11720
33972,13458
33972,14681
33972,14888
33972,15552
33972,15596
33973,1000
33973,1001
33973,1008
33973,1065
33973,1110
33973,1152
33973,1157
33973,1193
33973,1316
33973,1330
33973,1546
33973,2292
33973,2438
33973,2439
33973,2557
33973,2562
33973,2577
33973,2588
33973,2675
33973,2739
33973,2741
33973,2742
33973,2753
33973,2775
33973,2869
33973,2884
33973,2908
33973,2941
33973,3052
33973,4344
33973,4673
33973,5622
33973,8393
33973,8958
33973,9498
33973,10171
33973,10172
33973,10250
33973,10430
33973,10718
33973,10809
33973,10818
33973,10869
33973,10871
33973,10950
33973,10951
33973,10952
33973,10998
33973,11021
33973,11022
33973,11654
33973,11720
33973,14681
33973,15552
33973,15596
33974,1012
33974,1041
33974,1049
33974,1138
33974,1149
33974,1260
33974,1330
33974,1475
33974,1535
33974,1912
33974,2193
33974,2557
33974,2606
33974,2667
33974,2720
33974,2798
33974,2839
33974,2884
33974,5567
33974,5585
33974,5635
33974,6603
33974,10718
33974,10819
33974,10828
33974,10844
33974,10951
33974,11501
33974,11724
33974,15552
33974,16568
33974,16953
33975,1000
33975,1001
33975,1008
33975,1065
33975,1110
33975,1152
33975,1157
33975,1244
33975,1316
33975,1330
33975,1546
33975,1712
33975,2292
33975,2309
33975,2438
33975,2439
33975,2557
33975,2559
33975,2562
33975,2563
33975,2577
33975,2578
33975,2588
33975,2605
33975,2628
33975,2669
33975,2675
33975,2739
33975,2741
33975,2742
33975,2753
33975,2775
33975,2884
33975,2908
33975,2941
33975,3052
33975,4344
33975,4673
33975,5622
33975,8393
33975,8958
33975,9498
33975,10157
33975,10171
33975,10172
33975,10250
33975,10430
33975,10718
33975,10757
33975,10809
33975,10818
33975,10869
33975,10871
33975,10926
33975,10950
33975,10951
33975,10952
33975,10998
33975,11021
33975,11022
33975,11654
33975,11720
33975,13300
33975,14681
33975,15552
33975,15596
33975,18108
33976,1002
33976,1010
33976,1037
33976,1149
33976,1158
33976,1259
33976,1546
33976,1932
33976,2178
33976,2292
33976,2438
33976,2439
33976,2440
33976,2441
33976,2442
33976,2443
33976,2444
33976,2531
33976,2562
33976,2576
33976,2606
33976,3460
33976,5598
33976,9012
33976,9093
33976,9372
33976,9663
33976,10250
33976,10809
33976,10818
33976,10828
33976,10845
33976,10866
33976,10872
33976,11279
33976,12100
33977,1000
33977,1001
33977,1008
33977,2239
33977,2438
33977,2439
33977,2440
33977,2441
33977,2442
33977,2443
33977,2444
33977,2445
33977,2446
33977,2468
33977,2470
33977,2522
33977,2523
33977,2536
33977,2556
33977,2557
33977,2588
33977,2606
33977,2667
33977,7569
33977,8958
33977,8983
33977,10164
33977,10171
33977,10172
33977,10430
33977,10718
33977,10757
33977,10869
33977,10998
33977,15684
33977,15685
33977,15686
33977,16236
33977,18808
33978,1000
33978,1001
33978,1008
33978,1065
33978,1152
33978,1157
33978,1193
33978,1330
33978,1546
33978,1712
33978,1978
33978,2292
33978,2438
33978,2439
33978,2557
33978,2562
33978,2577
33978,2588
33978,2675
33978,2739
33978,2741
33978,2742
33978,2753
33978,2884
33978,2908
33978,2941
33978,3009
33978,3052
33978,4344
33978,4673
33978,5622
33978,8393
33978,8958
33978,9498
33978,10171
33978,10172
33978,10250
33978,10430
33978,10718
33978,10757
33978,10809
33978,10818
33978,10869
33978,10871
33978,10872
33978,10950
33978,10951
33978,10952
33978,10998
33978,11021
33978,11022
33978,11654
33978,11720
33978,14681
33978,15552
33978,15596
33978,23825
33979,1000
33979,1001
33979,1008
33979,1011
33979,1065
33979,1110
33979,1330
33979,1546
33979,1712
33979,1978
33979,2292
33979,2438
33979,2439
33979,2557
33979,2562
33979,2577
33979,2581
33979,2588
33979,2739
33979,2741
33979,2742
33979,2753
33979,2775
33979,2839
33979,2869
33979,2884
33979,3052
33979,4344
33979,4673
33979,8393
33979,8958
33979,9498
33979,10250
33979,10430
33979,10718
33979,10818
33979,10869
33979,10871
33979,10872
33979,10950
33979,10951
33979,10952
33979,10998
33979,11021
33979,11022
33979,11653
33979,11654
33979,11720
33979,14681
33979,15552
33979,15596
33979,20492
33980,1000
33980,1001
33980,1008
33980,1085
33980,1152
33980,1157
33980,1181
33980,1259
33980,1330
33980,1546
33980,1647
33980,1932
33980,2438
33980,2439
33980,2475
33980,2557
33980,2562
33980,2577
33980,2588
33980,2609
33980,2675
33980,2739
33980,2751
33980,2798
33980,2920
33980,8958
33980,10171
33980,10172
33980,10250
33980,10430
33980,10718
33980,10818
33980,10825
33980,10869
33980,10950
33980,10951
33980,10952
33980,10998
33980,11050
33980,11654
33980,11720
33980,14888
33980,18310
33980,18352
33980,18353
33981,1000
33981,1001
33981,1008
33981,1330
33981,1712
33981,2163
33981,2292
33981,2438
33981,2439
33981,2440
33981,2441
33981,2442
33981,2443
33981,2444
33981,2445
33981,2446
33981,2480
33981,2525
33981,2530
33981,2557
33981,2558
33981,2562
33981,2579
33981,2588
33981,2739
33981,2741
33981,2742
33981,2748
33981,2753
33981,2839
33981,2884
33981,3046
33981,4101
33981,4344
33981,5086
33981,5522
33981,5596
33981,5717
33981,7567
33981,7568
33981,7572
33981,8393
33981,9498
33981,10039
33981,10156
33981,10214
33981,10430
33981,10718
33981,10817
33981,10818
33981,10869
33981,10870
33981,10886
33981,10950
33981,10952
33981,10998
33981,11021
33981,11022
33981,11726
33981,14681
33982,1000
33982,1001
33982,1008
33982,1065
33982,1110
33982,1157
33982,1193
33982,1316
33982,1330
33982,1546
33982,1712
33982,2292
33982,2438
33982,2439
33982,2557
33982,2562
33982,2577
33982,2588
33982,2675
33982,2739
33982,2741
33982,2742
33982,2753
33982,2839
33982,2869
33982,2884
33982,2908
33982,2941
33982,3052
33982,4344
33982,4673
33982,5622
33982,8393
33982,8958
33982,9498
33982,10171
33982,10172
33982,10250
33982,10430
33982,10718
33982,10757
33982,10809
33982,10818
33982,10869
33982,10871
33982,10950
33982,10951
33982,10952
33982,10998
33982,11021
33982,11022
33982,11654
33982,11720
33982,14681
33982,15552
33983,1000
33983,1001
33983,1008
33983,1065
33983,1110
33983,1152
33983,1157
33983,1330
33983,1546
33983,2231
33983,2292
33983,2438
33983,2439
33983,2557
33983,2562
33983,2577
33983,2588
33983,2675
33983,2739
33983,2741
33983,2742
33983,2753
33983,2798
33983,2884
33983,2908
33983,2941
33983,3052
33983,4344
33983,4673
33983,5622
33983,7568
33983,8393
33983,8958
33983,9498
33983,10171
33983,10430
33983,10718
33983,10809
33983,10818
33983,10869
33983,10870
33983,10871
33983,10872
33983,10950
33983,10951
33983,10952
33983,10998
33983,11021
33983,11022
33983,11654
33983,11720
33983,14681
33983,15552
33983,15596
33984,1000
33984,1001
33984,1008
33984,1076
33984,1152
33984,1330
33984,1546
33984,1978
33984,2438
33984,2439
33984,2440
33984,2441
33984,2475
33984,2557
33984,2558
33984,2562
33984,2576
33984,2577
33984,2588
33984,2675
33984,2739
33984,2741
33984,2742
33984,2743
33984,2753
33984,2839
33984,2884
33984,2908
33984,4101
33984,5596
33984,7287
33984,8393
33984,8958
33984,9295
33984,9316
33984,9498
33984,10039
33984,10156
33984,10430
33984,10718
33984,10797
33984,10818
33984,10869
33984,10871
33984,10872
33984,10886
33984,10950
33984,10951
33984,10952
33984,10953
33984,10998
33984,11021
33984,11022
33984,11654
33984,11720
33984,11942
33984,14656
33984,14681
33984,14909
33984,15552
33984,15680
33984,15733
33984,16394
33985,1260
33985,1717
33985,1786
33985,1822
33985,1874
33985,2164
33985,2493
33985,2512
33985,2529
33985,2667
33985,2669
33985,2748
33985,2750
33985,2751
33985,2869
33985,3015
33985,7785
33985,9012
33985,10799
33985,10828
33985,10845
33985,10867
33985,10989
33985,11051
33985,11279
33985,11654
33985,11931
33985,17294
33986,1000
33986,1001
33986,1008
33986,1032
33986,1110
33986,1145
33986,1152
33986,1157
33986,1158
33986,1236
33986,1252
33986,1259
33986,1268
33986,1308
33986,1330
33986,1340
33986,1356
33986,1357
33986,1384
33986,1453
33986,1459
33986,1546
33986,2438
33986,2439
33986,2475
33986,2557
33986,2562
33986,2577
33986,2675
33986,2739
33986,2741
33986,2742
33986,2750
33986,2753
33986,2884
33986,2908
33986,2920
33986,3052
33986,8958
33986,9498
33986,10171
33986,10172
33986,10809
33986,10818
33986,10869
33986,10871
33986,10950
33986,10951
33986,10952
33986,10998
33986,11654
33986,11720
33986,15969
33987,1000
33987,1001
33987,1008
33987,1065
33987,1085
33987,1110
33987,1152
33987,1157
33987,1193
33987,1259
33987,1316
33987,1330
33987,1448
33987,1546
33987,1712
33987,1929
33987,1978
33987,2231
33987,2292
33987,2438
33987,2439
33987,2475
33987,2480
33987,2525
33987,2557
33987,2562
33987,2577
33987,2581
33987,2588
33987,2675
33987,2739
33987,2741
33987,2742
33987,2753
33987,2775
33987,2798
33987,2839
33987,2869
33987,2884
33987,2908
33987,2920
33987,2941
33987,3052
33987,4153
33987,4344
33987,4673
33987,4948
33987,5622
33987,8393
33987,8958
33987,9498
33987,10171
33987,10172
33987,10250
33987,10430
33987,10718
33987,10757
33987,10809
33987,10818
33987,10869
33987,10871
33987,10926
33987,10950
33987,10951
33987,10952
33987,10998
33987,11021
33987,11022
33987,11050
33987,11654
33987,11720
33987,14681
33987,15552
33987,15596
33987,15829
33987,18108
33988,1000
33988,1001
33988,1002
33988,1003
33988,1008
33988,1011
33988,1085
33988,1158
33988,1193
33988,1406
33988,1463
33988,1673
33988,1712
33988,1874
33988,1929
33988,1978
33988,2292
33988,2447
33988,2557
33988,2581
33988,2588
33988,2747
33988,2748
33988,2749
33988,2775
33988,2839
33988,2869
33988,3009
33988,3053
33988,4153
33988,4948
33988,7287
33988,9012
33988,9020
33988,9095
33988,10171
33988,10172
33988,10250
33988,10430
33988,10718
33988,10757
33988,10799
33988,10826
33988,10828
33988,10869
33988,10870
33988,10872
33988,10998
33988,11052
33988,11653
33988,11718
33988,11719
33988,11726
33988,13199
33988,15596
33988,15649
33988,15650
33988,15651
33988,15652
33988,19532
33988,19939
33988,19940
33988,19941
33989,1000
33989,1001
33989,1008
33989,1009
33989,1085
33989,1152
33989,1271
33989,1330
33989,1463
33989,1546
33989,1550
33989,1712
33989,1764
33989,2338
33989,2438
33989,2439
33989,2475
33989,2490
33989,2525
33989,2557
33989,2558
33989,2562
33989,2577
33989,2588
33989,2669
33989,2739
33989,2741
33989,2742
33989,2747
33989,2753
33989,2845
33989,2884
33989,2908
33989,2920
33989,3052
33989,5543
33989,5554
33989,5585
33989,8393
33989,8958
33989,9498
33989,10430
33989,10718
33989,10757
33989,10809
33989,10818
33989,10869
33989,10871
33989,10950
33989,10951
33989,10952
33989,10998
33989,11021
33989,11022
33989,11047
33989,11720
33989,11721
33989,14645
33989,14681
33989,15552
33989,15727
33989,15894
33990,1010
33990,1021
33990,1037
33990,1110
33990,1157
33990,1158
33990,1212
33990,1316
33990,1373
33990,1406
33990,1436
33990,1676
33990,1874
33990,1929
33990,1934
33990,1978
33990,2004
33990,2089
33990,2108
33990,2588
33990,2609
33990,2805
33990,2839
33990,2869
33990,2884
33990,2941
33990,4344
33990,4948
33990,4949
33990,6588
33990,9012
33990,9093
33990,9613
33990,10250
33990,10430
33990,10773
33990,10799
33990,10828
33990,10845
33990,10866
33990,10869
33990,10872
33990,11050
33990,11651
33990,11729
33990,15649
33990,15650
33990,17087
33990,17298
33990,17299
33990,17413
33990,18258
33991,1000
33991,1001
33991,1002
33991,1003
33991,1004
33991,1008
33991,1065
33991,1110
33991,1152
33991,1330
33991,1546
33991,1931
33991,2438
33991,2439
33991,2475
33991,2557
33991,2562
33991,2577
33991,2588
33991,2739
33991,2741
33991,2742
33991,2753
33991,2884
33991,3052
33991,4344
33991,4673
33991,5585
33991,8393
33991,8958
33991,9498
33991,10171
33991,10172
33991,10430
33991,10718
33991,10818
33991,10869
33991,10871
33991,10950
33991,10951
33991,10952
33991,10998
33991,11021
33991,11022
33991,11047
33991,11399
33991,11654
33991,11720
33991,14681
33991,15552
33991,15596
33992,1000
33992,1001
33992,1008
33992,1009
33992,1010
33992,1049
33992,1072
33992,1085
33992,1173
33992,1297
33992,1330
33992,1934
33992,2231
33992,2420
33992,2438
33992,2439
33992,2440
33992,2441
33992,2442
33992,2444
33992,2475
33992,2511
33992,2557
33992,2558
33992,2562
33992,2739
33992,2741
33992,2743
33992,2750
33992,2751
33992,2752
33992,2753
33992,2839
33992,3052
33992,5532
33992,5597
33992,5717
33992,9086
33992,9498
33992,10171
33992,10172
33992,10718
33992,10807
33992,10809
33992,10828
33992,10845
33992,10869
33992,10872
33992,10998
33992,11659
33992,11931
33992,14681
33992,15917
33993,1012
33993,1037
33993,1330
33993,1520
33993,1655
33993,1920
33993,1931
33993,2161
33993,2257
33993,2303
33993,2428
33993,2997
33993,3190
33993,4963
33993,5430
33993,10026
33993,11834
33993,11899
33993,12100
33993,12865
33993,13458
33993,13460
33993,14500
33993,14501
33993,14502
33993,16173
33993,17086
33993,17140
33993,17178
33993,17952
33994,1000
33994,1001
33994,1008
33994,1065
33994,1110
33994,1152
33994,1157
33994,1316
33994,1330
33994,1546
33994,1712
33994,2231
33994,2438
33994,2439
33994,2557
33994,2562
33994,2577
33994,2588
33994,2675
33994,2739
33994,2741
33994,2742
33994,2753
33994,2798
33994,2884
33994,2908
33994,2941
33994,3052
33994,4344
33994,4673
33994,5622
33994,8393
33994,8958
33994,9498
33994,10171
33994,10172
33994,10430
33994,10718
33994,10809
33994,10818
33994,10869
33994,10870
33994,10871
33994,10872
33994,10950
33994,10951
33994,10952
33994,10998
33994,11021
33994,11022
33994,11654
33994,11720
33994,14681
33994,15552
33994,15596
33995,1000
33995,1001
33995,1008
33995,1074
33995,1110
33995,1271
33995,1330
33995,1546
33995,1550
33995,2338
33995,2438
33995,2439
33995,2475
33995,2557
33995,2558
33995,2562
33995,2577
33995,2588
33995,2661
33995,2739
33995,2741
33995,2742
33995,2750
33995,2751
33995,2753
33995,2845
33995,2884
33995,2914
33995,3003
33995,3046
33995,3052
33995,4344
33995,5337
33995,5338
33995,5339
33995,5522
33995,5554
33995,7287
33995,8393
33995,8958
33995,9498
33995,10171
33995,10172
33995,10430
33995,10718
33995,10773
33995,10818
33995,10869
33995,10871
33995,10950
33995,10951
33995,10952
33995,10989
33995,10998
33995,11021
33995,11022
33995,14681
33995,15552
33995,15596
33995,15649
33996,1158
33996,1269
33996,1759
33996,1987
33996,1992
33996,2163
33996,2302
33996,2438
33996,2439
33996,2440
33996,2441
33996,2493
33996,2557
33996,2563
33996,2630
33996,2739
33996,2741
33996,2742
33996,2747
33996,2839
33996,2908
33996,3040
33996,9498
33996,9659
33996,10026
33996,10039
33996,10163
33996,10801
33996,10809
33996,10871
33996,11047
33996,11654
33996,11721
33996,15683
33996,15686
33996,15814
33996,16926
33996,16935
33996,17144
33996,18353
33996,20207
33996,20546
33996,21919
33997,1000
33997,1110
33997,1260
33997,1463
33997,1476
33997,1546
33997,1773
33997,2156
33997,2163
33997,2231
33997,2292
33997,2309
33997,2501
33997,2557
33997,2747
33997,2748
33997,2750
33997,2775
33997,2798
33997,2839
33997,5585
33997,9012
33997,9095
33997,9461
33997,9465
33997,10773
33997,10798
33997,10809
33997,10828
33997,10845
33997,10872
33997,10988
33997,11050
33997,11051
33997,11055
33997,11399
33997,11724
33997,11726
33997,11727
33997,14696
33998,1000
33998,1001
33998,1008
33998,1065
33998,1110
33998,1152
33998,1157
33998,1330
33998,1546
33998,2302
33998,2438
33998,2439
33998,2557
33998,2562
33998,2577
33998,2588
33998,2739
33998,2741
33998,2742
33998,2743
33998,2750
33998,2753
33998,2884
33998,2908
33998,3052
33998,4344
33998,4673
33998,5622
33998,8393
33998,8958
33998,9498
33998,10171
33998,10172
33998,10430
33998,10718
33998,10809
33998,10818
33998,10869
33998,10870
33998,10871
33998,10872
33998,10950
33998,10951
33998,10952
33998,10988
33998,10998
33998,11021
33998,11022
33998,11654
33998,11720
33998,14681
33998,15552
33998,15596
33998,18247
33999,1000
33999,1001
33999,1008
33999,1065
33999,1110
33999,1152
33999,1330
33999,1546
33999,1712
33999,1978
33999,2292
33999,2438
33999,2439
33999,2480
33999,2525
33999,2557
33999,2562
33999,2577
33999,2581
33999,2588
33999,2675
33999,2739
33999,2741
33999,2742
33999,2753
33999,2839
33999,2869
33999,2884
33999,2908
33999,2941
33999,3052
33999,4344
33999,4673
33999,5622
33999,8393
33999,8958
33999,9498
33999,10171
33999,10172
33999,10250
33999,10430
33999,10718
33999,10757
33999,10809
33999,10818
